class_id,ACH,room_area,room_height,room_vol (cu ft),Days,class_time
class_1,4,1225,9,11025,M/Tu/W/Th/F,90
class_2,4,1225,9,11025,M/Tu/W/Th/F,90
class_3,4,1225,9,11025,M/Tu/W/Th/F,90
class_4,4,1225,9,11025,M/Tu/W/Th/F,90
class_5,4,1225,9,11025,M/Tu/W/Th/F,90
class_6,4,1225,9,11025,M/Tu/W/Th/F,90
class_7,4,1225,9,11025,M/Tu/W/Th/F,90
class_8,4,1225,9,11025,M/Tu/W/Th/F,90
class_9,4,1225,9,11025,M/Tu/W/Th/F,90
class_10,4,1225,9,11025,M/Tu/W/Th/F,90
class_11,4,1225,9,11025,M/Tu/W/Th/F,90
class_12,4,1225,9,11025,M/Tu/W/Th/F,90
class_13,4,1225,9,11025,M/Tu/W/Th/F,90
class_14,4,1225,9,11025,M/Tu/W/Th/F,90
class_15,4,1225,9,11025,M/Tu/W/Th/F,90
class_16,4,1225,9,11025,M/Tu/W/Th/F,90
class_17,4,1225,9,11025,M/Tu/W/Th/F,90
class_18,4,1225,9,11025,M/Tu/W/Th/F,90
class_19,4,1225,9,11025,M/Tu/W/Th/F,90
class_20,4,1225,9,11025,M/Tu/W/Th/F,90
class_21,4,1225,9,11025,M/Tu/W/Th/F,90
class_22,4,1225,9,11025,M/Tu/W/Th/F,90
class_23,4,1225,9,11025,M/Tu/W/Th/F,90
class_24,4,1225,9,11025,M/Tu/W/Th/F,90
class_25,4,1225,9,11025,M/Tu/W/Th/F,90
class_26,4,1225,9,11025,M/Tu/W/Th/F,90
class_27,4,1225,9,11025,M/Tu/W/Th/F,90
class_28,4,1225,9,11025,M/Tu/W/Th/F,90
class_29,4,1225,9,11025,M/Tu/W/Th/F,90
class_30,4,1225,9,11025,M/Tu/W/Th/F,90
class_31,4,1225,9,11025,M/Tu/W/Th/F,90
class_32,4,1225,9,11025,M/Tu/W/Th/F,90
class_33,4,1225,9,11025,M/Tu/W/Th/F,90
class_34,4,1225,9,11025,M/Tu/W/Th/F,90
class_35,4,1225,9,11025,M/Tu/W/Th/F,90
class_36,4,1225,9,11025,M/Tu/W/Th/F,90
class_37,4,1225,9,11025,M/Tu/W/Th/F,90
class_38,4,1225,9,11025,M/Tu/W/Th/F,90
class_39,4,1225,9,11025,M/Tu/W/Th/F,90
class_40,4,1225,9,11025,M/Tu/W/Th/F,90
class_41,4,1225,9,11025,M/Tu/W/Th/F,90
class_42,4,1225,9,11025,M/Tu/W/Th/F,90
class_43,4,1225,9,11025,M/Tu/W/Th/F,90
class_44,4,1225,9,11025,M/Tu/W/Th/F,90
class_45,4,1225,9,11025,M/Tu/W/Th/F,90
class_46,4,1225,9,11025,M/Tu/W/Th/F,90
class_47,4,1225,9,11025,M/Tu/W/Th/F,90
class_48,4,1225,9,11025,M/Tu/W/Th/F,90
class_49,4,1225,9,11025,M/Tu/W/Th/F,90
class_50,4,1225,9,11025,M/Tu/W/Th/F,90
class_51,4,1225,9,11025,M/Tu/W/Th/F,90
class_52,4,1225,9,11025,M/Tu/W/Th/F,90
class_53,4,1225,9,11025,M/Tu/W/Th/F,90
class_54,4,1225,9,11025,M/Tu/W/Th/F,90
class_55,4,1225,9,11025,M/Tu/W/Th/F,90
class_56,4,1225,9,11025,M/Tu/W/Th/F,90
class_57,4,1225,9,11025,M/Tu/W/Th/F,90
class_58,4,1225,9,11025,M/Tu/W/Th/F,90
class_59,4,1225,9,11025,M/Tu/W/Th/F,90
class_60,4,1225,9,11025,M/Tu/W/Th/F,90
class_61,4,1225,9,11025,M/Tu/W/Th/F,90
class_62,4,1225,9,11025,M/Tu/W/Th/F,90
class_63,4,1225,9,11025,M/Tu/W/Th/F,90
class_64,4,1225,9,11025,M/Tu/W/Th/F,90
class_65,4,1225,9,11025,M/Tu/W/Th/F,90
class_66,4,1225,9,11025,M/Tu/W/Th/F,90
class_67,4,1225,9,11025,M/Tu/W/Th/F,90
class_68,4,1225,9,11025,M/Tu/W/Th/F,90
class_69,4,1225,9,11025,M/Tu/W/Th/F,90
class_70,4,1225,9,11025,M/Tu/W/Th/F,90
class_71,4,1225,9,11025,M/Tu/W/Th/F,90
class_72,4,1225,9,11025,M/Tu/W/Th/F,90
class_73,4,1225,9,11025,M/Tu/W/Th/F,90
class_74,4,1225,9,11025,M/Tu/W/Th/F,90
class_75,4,1225,9,11025,M/Tu/W/Th/F,90
class_76,4,1225,9,11025,M/Tu/W/Th/F,90
class_77,4,1225,9,11025,M/Tu/W/Th/F,90
class_78,4,1225,9,11025,M/Tu/W/Th/F,90
class_79,4,1225,9,11025,M/Tu/W/Th/F,90
class_80,4,1225,9,11025,M/Tu/W/Th/F,90
class_81,4,1225,9,11025,M/Tu/W/Th/F,90
class_82,4,1225,9,11025,M/Tu/W/Th/F,90
class_83,4,1225,9,11025,M/Tu/W/Th/F,90
class_84,4,1225,9,11025,M/Tu/W/Th/F,90
class_85,4,1225,9,11025,M/Tu/W/Th/F,90
class_86,4,1225,9,11025,M/Tu/W/Th/F,90
class_87,4,1225,9,11025,M/Tu/W/Th/F,90
class_88,4,1225,9,11025,M/Tu/W/Th/F,90
class_89,4,1225,9,11025,M/Tu/W/Th/F,90
class_90,4,1225,9,11025,M/Tu/W/Th/F,90
class_91,4,1225,9,11025,M/Tu/W/Th/F,90
class_92,4,1225,9,11025,M/Tu/W/Th/F,90
class_93,4,1225,9,11025,M/Tu/W/Th/F,90
class_94,4,1225,9,11025,M/Tu/W/Th/F,90
class_95,4,1225,9,11025,M/Tu/W/Th/F,90
class_96,4,1225,9,11025,M/Tu/W/Th/F,90
class_97,4,1225,9,11025,M/Tu/W/Th/F,90
class_98,4,1225,9,11025,M/Tu/W/Th/F,90
class_99,4,1225,9,11025,M/Tu/W/Th/F,90
class_100,4,1225,9,11025,M/Tu/W/Th/F,90
class_101,4,1225,9,11025,M/Tu/W/Th/F,90
class_102,4,1225,9,11025,M/Tu/W/Th/F,90
class_103,4,1225,9,11025,M/Tu/W/Th/F,90
class_104,4,1225,9,11025,M/Tu/W/Th/F,90
class_105,4,1225,9,11025,M/Tu/W/Th/F,90
class_106,4,1225,9,11025,M/Tu/W/Th/F,90
class_107,4,1225,9,11025,M/Tu/W/Th/F,90
class_108,4,1225,9,11025,M/Tu/W/Th/F,90
class_109,4,1225,9,11025,M/Tu/W/Th/F,90
class_110,4,1225,9,11025,M/Tu/W/Th/F,90
class_111,4,1225,9,11025,M/Tu/W/Th/F,90
class_112,4,1225,9,11025,M/Tu/W/Th/F,90
class_113,4,1225,9,11025,M/Tu/W/Th/F,90
class_114,4,1225,9,11025,M/Tu/W/Th/F,90
class_115,4,1225,9,11025,M/Tu/W/Th/F,90
class_116,4,1225,9,11025,M/Tu/W/Th/F,90
class_117,4,1225,9,11025,M/Tu/W/Th/F,90
class_118,4,1225,9,11025,M/Tu/W/Th/F,90
class_119,4,1225,9,11025,M/Tu/W/Th/F,90
class_120,4,1225,9,11025,M/Tu/W/Th/F,90
class_121,4,1225,9,11025,M/Tu/W/Th/F,90
class_122,4,1225,9,11025,M/Tu/W/Th/F,90
class_123,4,1225,9,11025,M/Tu/W/Th/F,90
class_124,4,1225,9,11025,M/Tu/W/Th/F,90
class_125,4,1225,9,11025,M/Tu/W/Th/F,90
class_126,4,1225,9,11025,M/Tu/W/Th/F,90
class_127,4,1225,9,11025,M/Tu/W/Th/F,90
class_128,4,1225,9,11025,M/Tu/W/Th/F,90
class_129,4,1225,9,11025,M/Tu/W/Th/F,90
class_130,4,1225,9,11025,M/Tu/W/Th/F,90
class_131,4,1225,9,11025,M/Tu/W/Th/F,90
class_132,4,1225,9,11025,M/Tu/W/Th/F,90
class_133,4,1225,9,11025,M/Tu/W/Th/F,90
class_134,4,1225,9,11025,M/Tu/W/Th/F,90
class_135,4,1225,9,11025,M/Tu/W/Th/F,90
class_136,4,1225,9,11025,M/Tu/W/Th/F,90
class_137,4,1225,9,11025,M/Tu/W/Th/F,90
class_138,4,1225,9,11025,M/Tu/W/Th/F,90
class_139,4,1225,9,11025,M/Tu/W/Th/F,90
class_140,4,1225,9,11025,M/Tu/W/Th/F,90
class_141,4,1225,9,11025,M/Tu/W/Th/F,90
class_142,4,1225,9,11025,M/Tu/W/Th/F,90
class_143,4,1225,9,11025,M/Tu/W/Th/F,90
class_144,4,1225,9,11025,M/Tu/W/Th/F,90
class_145,4,1225,9,11025,M/Tu/W/Th/F,90
class_146,4,1225,9,11025,M/Tu/W/Th/F,90
class_147,4,1225,9,11025,M/Tu/W/Th/F,90
class_148,4,1225,9,11025,M/Tu/W/Th/F,90
class_149,4,1225,9,11025,M/Tu/W/Th/F,90
class_150,4,1225,9,11025,M/Tu/W/Th/F,90
class_151,4,1225,9,11025,M/Tu/W/Th/F,90
class_152,4,1225,9,11025,M/Tu/W/Th/F,90
class_153,4,1225,9,11025,M/Tu/W/Th/F,90
class_154,4,1225,9,11025,M/Tu/W/Th/F,90
class_155,4,1225,9,11025,M/Tu/W/Th/F,90
class_156,4,1225,9,11025,M/Tu/W/Th/F,90
class_157,4,1225,9,11025,M/Tu/W/Th/F,90
class_158,4,1225,9,11025,M/Tu/W/Th/F,90
class_159,4,1225,9,11025,M/Tu/W/Th/F,90
class_160,4,1225,9,11025,M/Tu/W/Th/F,90
class_161,4,1225,9,11025,M/Tu/W/Th/F,90
class_162,4,1225,9,11025,M/Tu/W/Th/F,90
class_163,4,1225,9,11025,M/Tu/W/Th/F,90
class_164,4,1225,9,11025,M/Tu/W/Th/F,90
class_165,4,1225,9,11025,M/Tu/W/Th/F,90
class_166,4,1225,9,11025,M/Tu/W/Th/F,90
class_167,4,1225,9,11025,M/Tu/W/Th/F,90
class_168,4,1225,9,11025,M/Tu/W/Th/F,90
class_169,4,1225,9,11025,M/Tu/W/Th/F,90
class_170,4,1225,9,11025,M/Tu/W/Th/F,90
class_171,4,1225,9,11025,M/Tu/W/Th/F,90
class_172,4,1225,9,11025,M/Tu/W/Th/F,90
class_173,4,1225,9,11025,M/Tu/W/Th/F,90
class_174,4,1225,9,11025,M/Tu/W/Th/F,90
class_175,4,1225,9,11025,M/Tu/W/Th/F,90
class_176,4,1225,9,11025,M/Tu/W/Th/F,90
class_177,4,1225,9,11025,M/Tu/W/Th/F,90
class_178,4,1225,9,11025,M/Tu/W/Th/F,90
class_179,4,1225,9,11025,M/Tu/W/Th/F,90
class_180,4,1225,9,11025,M/Tu/W/Th/F,90
class_181,4,1225,9,11025,M/Tu/W/Th/F,90
class_182,4,1225,9,11025,M/Tu/W/Th/F,90
class_183,4,1225,9,11025,M/Tu/W/Th/F,90
class_184,4,1225,9,11025,M/Tu/W/Th/F,90
class_185,4,1225,9,11025,M/Tu/W/Th/F,90
class_186,4,1225,9,11025,M/Tu/W/Th/F,90
class_187,4,1225,9,11025,M/Tu/W/Th/F,90
class_188,4,1225,9,11025,M/Tu/W/Th/F,90
class_189,4,1225,9,11025,M/Tu/W/Th/F,90
class_190,4,1225,9,11025,M/Tu/W/Th/F,90
class_191,4,1225,9,11025,M/Tu/W/Th/F,90
class_192,4,1225,9,11025,M/Tu/W/Th/F,90
class_193,4,1225,9,11025,M/Tu/W/Th/F,90
class_194,4,1225,9,11025,M/Tu/W/Th/F,90
class_195,4,1225,9,11025,M/Tu/W/Th/F,90
class_196,4,1225,9,11025,M/Tu/W/Th/F,90
class_197,4,1225,9,11025,M/Tu/W/Th/F,90
class_198,4,1225,9,11025,M/Tu/W/Th/F,90
class_199,4,1225,9,11025,M/Tu/W/Th/F,90
class_200,4,1225,9,11025,M/Tu/W/Th/F,90
class_201,4,1225,9,11025,M/Tu/W/Th/F,90
class_202,4,1225,9,11025,M/Tu/W/Th/F,90
class_203,4,1225,9,11025,M/Tu/W/Th/F,90
class_204,4,1225,9,11025,M/Tu/W/Th/F,90
class_205,4,1225,9,11025,M/Tu/W/Th/F,90
class_206,4,1225,9,11025,M/Tu/W/Th/F,90
class_207,4,1225,9,11025,M/Tu/W/Th/F,90
class_208,4,1225,9,11025,M/Tu/W/Th/F,90
class_209,4,1225,9,11025,M/Tu/W/Th/F,90
class_210,4,1225,9,11025,M/Tu/W/Th/F,90
class_211,4,1225,9,11025,M/Tu/W/Th/F,90
class_212,4,1225,9,11025,M/Tu/W/Th/F,90
class_213,4,1225,9,11025,M/Tu/W/Th/F,90
class_214,4,1225,9,11025,M/Tu/W/Th/F,90
class_215,4,1225,9,11025,M/Tu/W/Th/F,90
class_216,4,1225,9,11025,M/Tu/W/Th/F,90
class_217,4,1225,9,11025,M/Tu/W/Th/F,90
class_218,4,1225,9,11025,M/Tu/W/Th/F,90
class_219,4,1225,9,11025,M/Tu/W/Th/F,90
class_220,4,1225,9,11025,M/Tu/W/Th/F,90
class_221,4,1225,9,11025,M/Tu/W/Th/F,90
class_222,4,1225,9,11025,M/Tu/W/Th/F,90
class_223,4,1225,9,11025,M/Tu/W/Th/F,90
class_224,4,1225,9,11025,M/Tu/W/Th/F,90
class_225,4,1225,9,11025,M/Tu/W/Th/F,90
class_226,4,1225,9,11025,M/Tu/W/Th/F,90
class_227,4,1225,9,11025,M/Tu/W/Th/F,90
class_228,4,1225,9,11025,M/Tu/W/Th/F,90
class_229,4,1225,9,11025,M/Tu/W/Th/F,90
class_230,4,1225,9,11025,M/Tu/W/Th/F,90
class_231,4,1225,9,11025,M/Tu/W/Th/F,90
class_232,4,1225,9,11025,M/Tu/W/Th/F,90
class_233,4,1225,9,11025,M/Tu/W/Th/F,90
class_234,4,1225,9,11025,M/Tu/W/Th/F,90
class_235,4,1225,9,11025,M/Tu/W/Th/F,90
class_236,4,1225,9,11025,M/Tu/W/Th/F,90
class_237,4,1225,9,11025,M/Tu/W/Th/F,90
class_238,4,1225,9,11025,M/Tu/W/Th/F,90
class_239,4,1225,9,11025,M/Tu/W/Th/F,90
class_240,4,1225,9,11025,M/Tu/W/Th/F,90
class_241,4,1225,9,11025,M/Tu/W/Th/F,90
class_242,4,1225,9,11025,M/Tu/W/Th/F,90
class_243,4,1225,9,11025,M/Tu/W/Th/F,90
class_244,4,1225,9,11025,M/Tu/W/Th/F,90
class_245,4,1225,9,11025,M/Tu/W/Th/F,90
class_246,4,1225,9,11025,M/Tu/W/Th/F,90
class_247,4,1225,9,11025,M/Tu/W/Th/F,90
class_248,4,1225,9,11025,M/Tu/W/Th/F,90
class_249,4,1225,9,11025,M/Tu/W/Th/F,90
class_250,4,1225,9,11025,M/Tu/W/Th/F,90
class_251,4,1225,9,11025,M/Tu/W/Th/F,90
class_252,4,1225,9,11025,M/Tu/W/Th/F,90
class_253,4,1225,9,11025,M/Tu/W/Th/F,90
class_254,4,1225,9,11025,M/Tu/W/Th/F,90
class_255,4,1225,9,11025,M/Tu/W/Th/F,90
class_256,4,1225,9,11025,M/Tu/W/Th/F,90
class_257,4,1225,9,11025,M/Tu/W/Th/F,90
class_258,4,1225,9,11025,M/Tu/W/Th/F,90
class_259,4,1225,9,11025,M/Tu/W/Th/F,90
class_260,4,1225,9,11025,M/Tu/W/Th/F,90
class_261,4,1225,9,11025,M/Tu/W/Th/F,90
class_262,4,1225,9,11025,M/Tu/W/Th/F,90
class_263,4,1225,9,11025,M/Tu/W/Th/F,90
class_264,4,1225,9,11025,M/Tu/W/Th/F,90
class_265,4,1225,9,11025,M/Tu/W/Th/F,90
class_266,4,1225,9,11025,M/Tu/W/Th/F,90
class_267,4,1225,9,11025,M/Tu/W/Th/F,90
class_268,4,1225,9,11025,M/Tu/W/Th/F,90
class_269,4,1225,9,11025,M/Tu/W/Th/F,90
class_270,4,1225,9,11025,M/Tu/W/Th/F,90
class_271,4,1225,9,11025,M/Tu/W/Th/F,90
class_272,4,1225,9,11025,M/Tu/W/Th/F,90
class_273,4,1225,9,11025,M/Tu/W/Th/F,90
class_274,4,1225,9,11025,M/Tu/W/Th/F,90
class_275,4,1225,9,11025,M/Tu/W/Th/F,90
class_276,4,1225,9,11025,M/Tu/W/Th/F,90
class_277,4,1225,9,11025,M/Tu/W/Th/F,90
class_278,4,1225,9,11025,M/Tu/W/Th/F,90
class_279,4,1225,9,11025,M/Tu/W/Th/F,90
class_280,4,1225,9,11025,M/Tu/W/Th/F,90
class_281,4,1225,9,11025,M/Tu/W/Th/F,90
class_282,4,1225,9,11025,M/Tu/W/Th/F,90
class_283,4,1225,9,11025,M/Tu/W/Th/F,90
class_284,4,1225,9,11025,M/Tu/W/Th/F,90
class_285,4,1225,9,11025,M/Tu/W/Th/F,90
class_286,4,1225,9,11025,M/Tu/W/Th/F,90
class_287,4,1225,9,11025,M/Tu/W/Th/F,90
class_288,4,1225,9,11025,M/Tu/W/Th/F,90
class_289,4,1225,9,11025,M/Tu/W/Th/F,90
class_290,4,1225,9,11025,M/Tu/W/Th/F,90
class_291,4,1225,9,11025,M/Tu/W/Th/F,90
class_292,4,1225,9,11025,M/Tu/W/Th/F,90
class_293,4,1225,9,11025,M/Tu/W/Th/F,90
class_294,4,1225,9,11025,M/Tu/W/Th/F,90
class_295,4,1225,9,11025,M/Tu/W/Th/F,90
class_296,4,1225,9,11025,M/Tu/W/Th/F,90
class_297,4,1225,9,11025,M/Tu/W/Th/F,90
class_298,4,1225,9,11025,M/Tu/W/Th/F,90
class_299,4,1225,9,11025,M/Tu/W/Th/F,90
class_300,4,1225,9,11025,M/Tu/W/Th/F,90
class_301,4,1225,9,11025,M/Tu/W/Th/F,90
class_302,4,1225,9,11025,M/Tu/W/Th/F,90
class_303,4,1225,9,11025,M/Tu/W/Th/F,90
class_304,4,1225,9,11025,M/Tu/W/Th/F,90
class_305,4,1225,9,11025,M/Tu/W/Th/F,90
class_306,4,1225,9,11025,M/Tu/W/Th/F,90
class_307,4,1225,9,11025,M/Tu/W/Th/F,90
class_308,4,1225,9,11025,M/Tu/W/Th/F,90
class_309,4,1225,9,11025,M/Tu/W/Th/F,90
class_310,4,1225,9,11025,M/Tu/W/Th/F,90
class_311,4,1225,9,11025,M/Tu/W/Th/F,90
class_312,4,1225,9,11025,M/Tu/W/Th/F,90
class_313,4,1225,9,11025,M/Tu/W/Th/F,90
class_314,4,1225,9,11025,M/Tu/W/Th/F,90
class_315,4,1225,9,11025,M/Tu/W/Th/F,90
class_316,4,1225,9,11025,M/Tu/W/Th/F,90
class_317,4,1225,9,11025,M/Tu/W/Th/F,90
class_318,4,1225,9,11025,M/Tu/W/Th/F,90
class_319,4,1225,9,11025,M/Tu/W/Th/F,90
class_320,4,1225,9,11025,M/Tu/W/Th/F,90
class_321,4,1225,9,11025,M/Tu/W/Th/F,90
class_322,4,1225,9,11025,M/Tu/W/Th/F,90
class_323,4,1225,9,11025,M/Tu/W/Th/F,90
class_324,4,1225,9,11025,M/Tu/W/Th/F,90
class_325,4,1225,9,11025,M/Tu/W/Th/F,90
class_326,4,1225,9,11025,M/Tu/W/Th/F,90
class_327,4,1225,9,11025,M/Tu/W/Th/F,90
class_328,4,1225,9,11025,M/Tu/W/Th/F,90
class_329,4,1225,9,11025,M/Tu/W/Th/F,90
class_330,4,1225,9,11025,M/Tu/W/Th/F,90
class_331,4,1225,9,11025,M/Tu/W/Th/F,90
class_332,4,1225,9,11025,M/Tu/W/Th/F,90
class_333,4,1225,9,11025,M/Tu/W/Th/F,90
