class_id,ACH,room_area,room_height,room_vol (cu ft),Days,class_time
class_667,4,1225,9,11025,M/Tu/W/Th/F,90
class_668,4,1225,9,11025,M/Tu/W/Th/F,90
class_669,4,1225,9,11025,M/Tu/W/Th/F,90
class_670,4,1225,9,11025,M/Tu/W/Th/F,90
class_671,4,1225,9,11025,M/Tu/W/Th/F,90
class_672,4,1225,9,11025,M/Tu/W/Th/F,90
class_673,4,1225,9,11025,M/Tu/W/Th/F,90
class_674,4,1225,9,11025,M/Tu/W/Th/F,90
class_675,4,1225,9,11025,M/Tu/W/Th/F,90
class_676,4,1225,9,11025,M/Tu/W/Th/F,90
class_677,4,1225,9,11025,M/Tu/W/Th/F,90
class_678,4,1225,9,11025,M/Tu/W/Th/F,90
class_679,4,1225,9,11025,M/Tu/W/Th/F,90
class_680,4,1225,9,11025,M/Tu/W/Th/F,90
class_681,4,1225,9,11025,M/Tu/W/Th/F,90
class_682,4,1225,9,11025,M/Tu/W/Th/F,90
class_683,4,1225,9,11025,M/Tu/W/Th/F,90
class_684,4,1225,9,11025,M/Tu/W/Th/F,90
class_685,4,1225,9,11025,M/Tu/W/Th/F,90
class_686,4,1225,9,11025,M/Tu/W/Th/F,90
class_687,4,1225,9,11025,M/Tu/W/Th/F,90
class_688,4,1225,9,11025,M/Tu/W/Th/F,90
class_689,4,1225,9,11025,M/Tu/W/Th/F,90
class_690,4,1225,9,11025,M/Tu/W/Th/F,90
class_691,4,1225,9,11025,M/Tu/W/Th/F,90
class_692,4,1225,9,11025,M/Tu/W/Th/F,90
class_693,4,1225,9,11025,M/Tu/W/Th/F,90
class_694,4,1225,9,11025,M/Tu/W/Th/F,90
class_695,4,1225,9,11025,M/Tu/W/Th/F,90
class_696,4,1225,9,11025,M/Tu/W/Th/F,90
class_697,4,1225,9,11025,M/Tu/W/Th/F,90
class_698,4,1225,9,11025,M/Tu/W/Th/F,90
class_699,4,1225,9,11025,M/Tu/W/Th/F,90
class_700,4,1225,9,11025,M/Tu/W/Th/F,90
class_701,4,1225,9,11025,M/Tu/W/Th/F,90
class_702,4,1225,9,11025,M/Tu/W/Th/F,90
class_703,4,1225,9,11025,M/Tu/W/Th/F,90
class_704,4,1225,9,11025,M/Tu/W/Th/F,90
class_705,4,1225,9,11025,M/Tu/W/Th/F,90
class_706,4,1225,9,11025,M/Tu/W/Th/F,90
class_707,4,1225,9,11025,M/Tu/W/Th/F,90
class_708,4,1225,9,11025,M/Tu/W/Th/F,90
class_709,4,1225,9,11025,M/Tu/W/Th/F,90
class_710,4,1225,9,11025,M/Tu/W/Th/F,90
class_711,4,1225,9,11025,M/Tu/W/Th/F,90
class_712,4,1225,9,11025,M/Tu/W/Th/F,90
class_713,4,1225,9,11025,M/Tu/W/Th/F,90
class_714,4,1225,9,11025,M/Tu/W/Th/F,90
class_715,4,1225,9,11025,M/Tu/W/Th/F,90
class_716,4,1225,9,11025,M/Tu/W/Th/F,90
class_717,4,1225,9,11025,M/Tu/W/Th/F,90
class_718,4,1225,9,11025,M/Tu/W/Th/F,90
class_719,4,1225,9,11025,M/Tu/W/Th/F,90
class_720,4,1225,9,11025,M/Tu/W/Th/F,90
class_721,4,1225,9,11025,M/Tu/W/Th/F,90
class_722,4,1225,9,11025,M/Tu/W/Th/F,90
class_723,4,1225,9,11025,M/Tu/W/Th/F,90
class_724,4,1225,9,11025,M/Tu/W/Th/F,90
class_725,4,1225,9,11025,M/Tu/W/Th/F,90
class_726,4,1225,9,11025,M/Tu/W/Th/F,90
class_727,4,1225,9,11025,M/Tu/W/Th/F,90
class_728,4,1225,9,11025,M/Tu/W/Th/F,90
class_729,4,1225,9,11025,M/Tu/W/Th/F,90
class_730,4,1225,9,11025,M/Tu/W/Th/F,90
class_731,4,1225,9,11025,M/Tu/W/Th/F,90
class_732,4,1225,9,11025,M/Tu/W/Th/F,90
class_733,4,1225,9,11025,M/Tu/W/Th/F,90
class_734,4,1225,9,11025,M/Tu/W/Th/F,90
class_735,4,1225,9,11025,M/Tu/W/Th/F,90
class_736,4,1225,9,11025,M/Tu/W/Th/F,90
class_737,4,1225,9,11025,M/Tu/W/Th/F,90
class_738,4,1225,9,11025,M/Tu/W/Th/F,90
class_739,4,1225,9,11025,M/Tu/W/Th/F,90
class_740,4,1225,9,11025,M/Tu/W/Th/F,90
class_741,4,1225,9,11025,M/Tu/W/Th/F,90
class_742,4,1225,9,11025,M/Tu/W/Th/F,90
class_743,4,1225,9,11025,M/Tu/W/Th/F,90
class_744,4,1225,9,11025,M/Tu/W/Th/F,90
class_745,4,1225,9,11025,M/Tu/W/Th/F,90
class_746,4,1225,9,11025,M/Tu/W/Th/F,90
class_747,4,1225,9,11025,M/Tu/W/Th/F,90
class_748,4,1225,9,11025,M/Tu/W/Th/F,90
class_749,4,1225,9,11025,M/Tu/W/Th/F,90
class_750,4,1225,9,11025,M/Tu/W/Th/F,90
class_751,4,1225,9,11025,M/Tu/W/Th/F,90
class_752,4,1225,9,11025,M/Tu/W/Th/F,90
class_753,4,1225,9,11025,M/Tu/W/Th/F,90
class_754,4,1225,9,11025,M/Tu/W/Th/F,90
class_755,4,1225,9,11025,M/Tu/W/Th/F,90
class_756,4,1225,9,11025,M/Tu/W/Th/F,90
class_757,4,1225,9,11025,M/Tu/W/Th/F,90
class_758,4,1225,9,11025,M/Tu/W/Th/F,90
class_759,4,1225,9,11025,M/Tu/W/Th/F,90
class_760,4,1225,9,11025,M/Tu/W/Th/F,90
class_761,4,1225,9,11025,M/Tu/W/Th/F,90
class_762,4,1225,9,11025,M/Tu/W/Th/F,90
class_763,4,1225,9,11025,M/Tu/W/Th/F,90
class_764,4,1225,9,11025,M/Tu/W/Th/F,90
class_765,4,1225,9,11025,M/Tu/W/Th/F,90
class_766,4,1225,9,11025,M/Tu/W/Th/F,90
class_767,4,1225,9,11025,M/Tu/W/Th/F,90
class_768,4,1225,9,11025,M/Tu/W/Th/F,90
class_769,4,1225,9,11025,M/Tu/W/Th/F,90
class_770,4,1225,9,11025,M/Tu/W/Th/F,90
class_771,4,1225,9,11025,M/Tu/W/Th/F,90
class_772,4,1225,9,11025,M/Tu/W/Th/F,90
class_773,4,1225,9,11025,M/Tu/W/Th/F,90
class_774,4,1225,9,11025,M/Tu/W/Th/F,90
class_775,4,1225,9,11025,M/Tu/W/Th/F,90
class_776,4,1225,9,11025,M/Tu/W/Th/F,90
class_777,4,1225,9,11025,M/Tu/W/Th/F,90
class_778,4,1225,9,11025,M/Tu/W/Th/F,90
class_779,4,1225,9,11025,M/Tu/W/Th/F,90
class_780,4,1225,9,11025,M/Tu/W/Th/F,90
class_781,4,1225,9,11025,M/Tu/W/Th/F,90
class_782,4,1225,9,11025,M/Tu/W/Th/F,90
class_783,4,1225,9,11025,M/Tu/W/Th/F,90
class_784,4,1225,9,11025,M/Tu/W/Th/F,90
class_785,4,1225,9,11025,M/Tu/W/Th/F,90
class_786,4,1225,9,11025,M/Tu/W/Th/F,90
class_787,4,1225,9,11025,M/Tu/W/Th/F,90
class_788,4,1225,9,11025,M/Tu/W/Th/F,90
class_789,4,1225,9,11025,M/Tu/W/Th/F,90
class_790,4,1225,9,11025,M/Tu/W/Th/F,90
class_791,4,1225,9,11025,M/Tu/W/Th/F,90
class_792,4,1225,9,11025,M/Tu/W/Th/F,90
class_793,4,1225,9,11025,M/Tu/W/Th/F,90
class_794,4,1225,9,11025,M/Tu/W/Th/F,90
class_795,4,1225,9,11025,M/Tu/W/Th/F,90
class_796,4,1225,9,11025,M/Tu/W/Th/F,90
class_797,4,1225,9,11025,M/Tu/W/Th/F,90
class_798,4,1225,9,11025,M/Tu/W/Th/F,90
class_799,4,1225,9,11025,M/Tu/W/Th/F,90
class_800,4,1225,9,11025,M/Tu/W/Th/F,90
class_801,4,1225,9,11025,M/Tu/W/Th/F,90
class_802,4,1225,9,11025,M/Tu/W/Th/F,90
class_803,4,1225,9,11025,M/Tu/W/Th/F,90
class_804,4,1225,9,11025,M/Tu/W/Th/F,90
class_805,4,1225,9,11025,M/Tu/W/Th/F,90
class_806,4,1225,9,11025,M/Tu/W/Th/F,90
class_807,4,1225,9,11025,M/Tu/W/Th/F,90
class_808,4,1225,9,11025,M/Tu/W/Th/F,90
class_809,4,1225,9,11025,M/Tu/W/Th/F,90
class_810,4,1225,9,11025,M/Tu/W/Th/F,90
class_811,4,1225,9,11025,M/Tu/W/Th/F,90
class_812,4,1225,9,11025,M/Tu/W/Th/F,90
class_813,4,1225,9,11025,M/Tu/W/Th/F,90
class_814,4,1225,9,11025,M/Tu/W/Th/F,90
class_815,4,1225,9,11025,M/Tu/W/Th/F,90
class_816,4,1225,9,11025,M/Tu/W/Th/F,90
class_817,4,1225,9,11025,M/Tu/W/Th/F,90
class_818,4,1225,9,11025,M/Tu/W/Th/F,90
class_819,4,1225,9,11025,M/Tu/W/Th/F,90
class_820,4,1225,9,11025,M/Tu/W/Th/F,90
class_821,4,1225,9,11025,M/Tu/W/Th/F,90
class_822,4,1225,9,11025,M/Tu/W/Th/F,90
class_823,4,1225,9,11025,M/Tu/W/Th/F,90
class_824,4,1225,9,11025,M/Tu/W/Th/F,90
class_825,4,1225,9,11025,M/Tu/W/Th/F,90
class_826,4,1225,9,11025,M/Tu/W/Th/F,90
class_827,4,1225,9,11025,M/Tu/W/Th/F,90
class_828,4,1225,9,11025,M/Tu/W/Th/F,90
class_829,4,1225,9,11025,M/Tu/W/Th/F,90
class_830,4,1225,9,11025,M/Tu/W/Th/F,90
class_831,4,1225,9,11025,M/Tu/W/Th/F,90
class_832,4,1225,9,11025,M/Tu/W/Th/F,90
class_833,4,1225,9,11025,M/Tu/W/Th/F,90
class_834,4,1225,9,11025,M/Tu/W/Th/F,90
class_835,4,1225,9,11025,M/Tu/W/Th/F,90
class_836,4,1225,9,11025,M/Tu/W/Th/F,90
class_837,4,1225,9,11025,M/Tu/W/Th/F,90
class_838,4,1225,9,11025,M/Tu/W/Th/F,90
class_839,4,1225,9,11025,M/Tu/W/Th/F,90
class_840,4,1225,9,11025,M/Tu/W/Th/F,90
class_841,4,1225,9,11025,M/Tu/W/Th/F,90
class_842,4,1225,9,11025,M/Tu/W/Th/F,90
class_843,4,1225,9,11025,M/Tu/W/Th/F,90
class_844,4,1225,9,11025,M/Tu/W/Th/F,90
class_845,4,1225,9,11025,M/Tu/W/Th/F,90
class_846,4,1225,9,11025,M/Tu/W/Th/F,90
class_847,4,1225,9,11025,M/Tu/W/Th/F,90
class_848,4,1225,9,11025,M/Tu/W/Th/F,90
class_849,4,1225,9,11025,M/Tu/W/Th/F,90
class_850,4,1225,9,11025,M/Tu/W/Th/F,90
class_851,4,1225,9,11025,M/Tu/W/Th/F,90
class_852,4,1225,9,11025,M/Tu/W/Th/F,90
class_853,4,1225,9,11025,M/Tu/W/Th/F,90
class_854,4,1225,9,11025,M/Tu/W/Th/F,90
class_855,4,1225,9,11025,M/Tu/W/Th/F,90
class_856,4,1225,9,11025,M/Tu/W/Th/F,90
class_857,4,1225,9,11025,M/Tu/W/Th/F,90
class_858,4,1225,9,11025,M/Tu/W/Th/F,90
class_859,4,1225,9,11025,M/Tu/W/Th/F,90
class_860,4,1225,9,11025,M/Tu/W/Th/F,90
class_861,4,1225,9,11025,M/Tu/W/Th/F,90
class_862,4,1225,9,11025,M/Tu/W/Th/F,90
class_863,4,1225,9,11025,M/Tu/W/Th/F,90
class_864,4,1225,9,11025,M/Tu/W/Th/F,90
class_865,4,1225,9,11025,M/Tu/W/Th/F,90
class_866,4,1225,9,11025,M/Tu/W/Th/F,90
class_867,4,1225,9,11025,M/Tu/W/Th/F,90
class_868,4,1225,9,11025,M/Tu/W/Th/F,90
class_869,4,1225,9,11025,M/Tu/W/Th/F,90
class_870,4,1225,9,11025,M/Tu/W/Th/F,90
class_871,4,1225,9,11025,M/Tu/W/Th/F,90
class_872,4,1225,9,11025,M/Tu/W/Th/F,90
class_873,4,1225,9,11025,M/Tu/W/Th/F,90
class_874,4,1225,9,11025,M/Tu/W/Th/F,90
class_875,4,1225,9,11025,M/Tu/W/Th/F,90
class_876,4,1225,9,11025,M/Tu/W/Th/F,90
class_877,4,1225,9,11025,M/Tu/W/Th/F,90
class_878,4,1225,9,11025,M/Tu/W/Th/F,90
class_879,4,1225,9,11025,M/Tu/W/Th/F,90
class_880,4,1225,9,11025,M/Tu/W/Th/F,90
class_881,4,1225,9,11025,M/Tu/W/Th/F,90
class_882,4,1225,9,11025,M/Tu/W/Th/F,90
class_883,4,1225,9,11025,M/Tu/W/Th/F,90
class_884,4,1225,9,11025,M/Tu/W/Th/F,90
class_885,4,1225,9,11025,M/Tu/W/Th/F,90
class_886,4,1225,9,11025,M/Tu/W/Th/F,90
class_887,4,1225,9,11025,M/Tu/W/Th/F,90
class_888,4,1225,9,11025,M/Tu/W/Th/F,90
class_889,4,1225,9,11025,M/Tu/W/Th/F,90
class_890,4,1225,9,11025,M/Tu/W/Th/F,90
class_891,4,1225,9,11025,M/Tu/W/Th/F,90
class_892,4,1225,9,11025,M/Tu/W/Th/F,90
class_893,4,1225,9,11025,M/Tu/W/Th/F,90
class_894,4,1225,9,11025,M/Tu/W/Th/F,90
class_895,4,1225,9,11025,M/Tu/W/Th/F,90
class_896,4,1225,9,11025,M/Tu/W/Th/F,90
class_897,4,1225,9,11025,M/Tu/W/Th/F,90
class_898,4,1225,9,11025,M/Tu/W/Th/F,90
class_899,4,1225,9,11025,M/Tu/W/Th/F,90
class_900,4,1225,9,11025,M/Tu/W/Th/F,90
class_901,4,1225,9,11025,M/Tu/W/Th/F,90
class_902,4,1225,9,11025,M/Tu/W/Th/F,90
class_903,4,1225,9,11025,M/Tu/W/Th/F,90
class_904,4,1225,9,11025,M/Tu/W/Th/F,90
class_905,4,1225,9,11025,M/Tu/W/Th/F,90
class_906,4,1225,9,11025,M/Tu/W/Th/F,90
class_907,4,1225,9,11025,M/Tu/W/Th/F,90
class_908,4,1225,9,11025,M/Tu/W/Th/F,90
class_909,4,1225,9,11025,M/Tu/W/Th/F,90
class_910,4,1225,9,11025,M/Tu/W/Th/F,90
class_911,4,1225,9,11025,M/Tu/W/Th/F,90
class_912,4,1225,9,11025,M/Tu/W/Th/F,90
class_913,4,1225,9,11025,M/Tu/W/Th/F,90
class_914,4,1225,9,11025,M/Tu/W/Th/F,90
class_915,4,1225,9,11025,M/Tu/W/Th/F,90
class_916,4,1225,9,11025,M/Tu/W/Th/F,90
class_917,4,1225,9,11025,M/Tu/W/Th/F,90
class_918,4,1225,9,11025,M/Tu/W/Th/F,90
class_919,4,1225,9,11025,M/Tu/W/Th/F,90
class_920,4,1225,9,11025,M/Tu/W/Th/F,90
class_921,4,1225,9,11025,M/Tu/W/Th/F,90
class_922,4,1225,9,11025,M/Tu/W/Th/F,90
class_923,4,1225,9,11025,M/Tu/W/Th/F,90
class_924,4,1225,9,11025,M/Tu/W/Th/F,90
class_925,4,1225,9,11025,M/Tu/W/Th/F,90
class_926,4,1225,9,11025,M/Tu/W/Th/F,90
class_927,4,1225,9,11025,M/Tu/W/Th/F,90
class_928,4,1225,9,11025,M/Tu/W/Th/F,90
class_929,4,1225,9,11025,M/Tu/W/Th/F,90
class_930,4,1225,9,11025,M/Tu/W/Th/F,90
class_931,4,1225,9,11025,M/Tu/W/Th/F,90
class_932,4,1225,9,11025,M/Tu/W/Th/F,90
class_933,4,1225,9,11025,M/Tu/W/Th/F,90
class_934,4,1225,9,11025,M/Tu/W/Th/F,90
class_935,4,1225,9,11025,M/Tu/W/Th/F,90
class_936,4,1225,9,11025,M/Tu/W/Th/F,90
class_937,4,1225,9,11025,M/Tu/W/Th/F,90
class_938,4,1225,9,11025,M/Tu/W/Th/F,90
class_939,4,1225,9,11025,M/Tu/W/Th/F,90
class_940,4,1225,9,11025,M/Tu/W/Th/F,90
class_941,4,1225,9,11025,M/Tu/W/Th/F,90
class_942,4,1225,9,11025,M/Tu/W/Th/F,90
class_943,4,1225,9,11025,M/Tu/W/Th/F,90
class_944,4,1225,9,11025,M/Tu/W/Th/F,90
class_945,4,1225,9,11025,M/Tu/W/Th/F,90
class_946,4,1225,9,11025,M/Tu/W/Th/F,90
class_947,4,1225,9,11025,M/Tu/W/Th/F,90
class_948,4,1225,9,11025,M/Tu/W/Th/F,90
class_949,4,1225,9,11025,M/Tu/W/Th/F,90
class_950,4,1225,9,11025,M/Tu/W/Th/F,90
class_951,4,1225,9,11025,M/Tu/W/Th/F,90
class_952,4,1225,9,11025,M/Tu/W/Th/F,90
class_953,4,1225,9,11025,M/Tu/W/Th/F,90
class_954,4,1225,9,11025,M/Tu/W/Th/F,90
class_955,4,1225,9,11025,M/Tu/W/Th/F,90
class_956,4,1225,9,11025,M/Tu/W/Th/F,90
class_957,4,1225,9,11025,M/Tu/W/Th/F,90
class_958,4,1225,9,11025,M/Tu/W/Th/F,90
class_959,4,1225,9,11025,M/Tu/W/Th/F,90
class_960,4,1225,9,11025,M/Tu/W/Th/F,90
class_961,4,1225,9,11025,M/Tu/W/Th/F,90
class_962,4,1225,9,11025,M/Tu/W/Th/F,90
class_963,4,1225,9,11025,M/Tu/W/Th/F,90
class_964,4,1225,9,11025,M/Tu/W/Th/F,90
class_965,4,1225,9,11025,M/Tu/W/Th/F,90
class_966,4,1225,9,11025,M/Tu/W/Th/F,90
class_967,4,1225,9,11025,M/Tu/W/Th/F,90
class_968,4,1225,9,11025,M/Tu/W/Th/F,90
class_969,4,1225,9,11025,M/Tu/W/Th/F,90
class_970,4,1225,9,11025,M/Tu/W/Th/F,90
class_971,4,1225,9,11025,M/Tu/W/Th/F,90
class_972,4,1225,9,11025,M/Tu/W/Th/F,90
class_973,4,1225,9,11025,M/Tu/W/Th/F,90
class_974,4,1225,9,11025,M/Tu/W/Th/F,90
class_975,4,1225,9,11025,M/Tu/W/Th/F,90
class_976,4,1225,9,11025,M/Tu/W/Th/F,90
class_977,4,1225,9,11025,M/Tu/W/Th/F,90
class_978,4,1225,9,11025,M/Tu/W/Th/F,90
class_979,4,1225,9,11025,M/Tu/W/Th/F,90
class_980,4,1225,9,11025,M/Tu/W/Th/F,90
class_981,4,1225,9,11025,M/Tu/W/Th/F,90
class_982,4,1225,9,11025,M/Tu/W/Th/F,90
class_983,4,1225,9,11025,M/Tu/W/Th/F,90
class_984,4,1225,9,11025,M/Tu/W/Th/F,90
class_985,4,1225,9,11025,M/Tu/W/Th/F,90
class_986,4,1225,9,11025,M/Tu/W/Th/F,90
class_987,4,1225,9,11025,M/Tu/W/Th/F,90
class_988,4,1225,9,11025,M/Tu/W/Th/F,90
class_989,4,1225,9,11025,M/Tu/W/Th/F,90
class_990,4,1225,9,11025,M/Tu/W/Th/F,90
class_991,4,1225,9,11025,M/Tu/W/Th/F,90
class_992,4,1225,9,11025,M/Tu/W/Th/F,90
class_993,4,1225,9,11025,M/Tu/W/Th/F,90
class_994,4,1225,9,11025,M/Tu/W/Th/F,90
class_995,4,1225,9,11025,M/Tu/W/Th/F,90
class_996,4,1225,9,11025,M/Tu/W/Th/F,90
class_997,4,1225,9,11025,M/Tu/W/Th/F,90
class_998,4,1225,9,11025,M/Tu/W/Th/F,90
class_999,4,1225,9,11025,M/Tu/W/Th/F,90
class_1000,4,1225,9,11025,M/Tu/W/Th/F,90